"Age","Sex","TL","Wt","Mat","Fishery"
,"M",997.248831776984,5.92530935270449,,TRUE
,"F",670.425851710481,2.47056711786095,,TRUE
,"M",444.975717432389,0.548721185373568,,TRUE
1,"F",596.922184768294,1.34125962413853,1,TRUE
,"F",608.798785763915,1.72094018522608,0,TRUE
3,"M",672.636142954915,1.83527721452231,1,TRUE
,"M",779.793577382452,2.7633378603009,1,TRUE
,"M",1004.53376758425,8.73756580441766,,TRUE
,"F",849.29022761215,6.98862193928766,,TRUE
,"M",624.446962083282,2.11075380692264,1,TRUE
,"M",764.656098794959,2.48508281288686,,TRUE
,"F",1067.11576831377,7.79201778443015,,FALSE
18,"M",915.733678092083,5.49821332105252,,FALSE
,"M",526.619372701682,1.1456037321665,,TRUE
21,"M",796.654351268376,2.86595675738542,,FALSE
,"F",648.355730170863,1.62813044973084,1,TRUE
,"M",725.967391237581,2.00395087197341,,TRUE
,"M",750.447210608517,4.56771828411008,,TRUE
4,"M",923.305400077175,4.26761454643366,,TRUE
2,"M",671.020504728056,3.00741466855388,1,TRUE
3,"F",801.889561633186,5.41261327516071,,TRUE
4,"F",975.456995848921,7.34694703650124,,TRUE
,"M",460.489460836522,0.804234274338192,0,TRUE
18,"F",1297.32410218403,13.3087516908422,1,FALSE
,"M",264.63272433096,0.134445365698796,,TRUE
,"M",421.51849077527,0.575523554067298,,TRUE
,"M",496.659189705105,1.03311105880217,,TRUE
,"M",465.812885907234,0.762865772117204,0,TRUE
,"M",818.361025952641,3.8949093565536,1,TRUE
10,"M",843.366293748281,4.7330001899531,,FALSE
,"F",864.258459307026,6.91390345011348,,TRUE
,"M",917.363955423978,4.6838949942569,,TRUE
1,"M",534.912837400757,0.814163816669381,1,TRUE
,"F",682.33811846859,2.60717892048219,,TRUE
,"M",410.518954398354,0.372563772130579,0,TRUE
2,"M",618.503526065279,0.981409963645594,,TRUE
,"M",430.042918151852,0.490823600023908,,TRUE
,"M",550.540935658618,1.22108219368361,0,TRUE
,"F",808.807568753272,2.27270792000728,,TRUE
2,"F",670.748872113637,2.97026006631419,,TRUE
3,"F",799.557869599574,4.11072842725564,,TRUE
19,"F",1138.93719300092,8.41164032343478,,FALSE
,"F",964.49029865028,6.49340521746635,,FALSE
1,"F",750.976164918071,2.18132985537725,1,TRUE
,"M",897.022487085685,3.71809197171389,1,TRUE
,"M",934.435988076139,5.10852415776981,,TRUE
,"M",474.178885205213,0.57846621228445,,TRUE
1,"M",518.824443461061,0.70233714361326,,TRUE
,"F",1152.74183856839,10.2888232797966,1,FALSE
4,"F",900.670183152149,5.76538664934457,,TRUE
,"F",1058.61898924908,8.37428675563572,,TRUE
,"M",398.75771818355,0.410607010284749,0,TRUE
3,"F",805.947787007236,4.80797433983291,,TRUE
2,"F",679.686051171395,2.37273234515239,1,TRUE
6,"M",909.146039207129,6.06778015552218,,TRUE
4,"M",569.229370760216,1.4107093859319,,FALSE
1,"F",630.359782627606,2.19894744532332,0,TRUE
3,"M",582.822817822155,1.79375956481975,,FALSE
2,"F",750.090383882643,4.25418518130459,1,TRUE
2,"M",682.744760668169,2.67083013795767,1,TRUE
3,"M",648.1880231524,2.11481802322773,1,TRUE
,"M",550.085919005384,1.07745812045757,,TRUE
5,"M",642.702887635392,1.7149412386261,,TRUE
3,"M",637.123574631222,2.03177867135958,1,TRUE
4,"F",824.31061116639,3.8611305546113,1,TRUE
1,"F",570.488063977529,1.59629403422825,,TRUE
,"M",595.922120986427,1.4485078334875,,TRUE
2,"M",559.697945161269,1.07476808394405,1,TRUE
,"F",847.653291009355,5.06612860003269,,TRUE
,"F",1334.58572158525,19.9251125231268,1,TRUE
,"M",210.248231129496,0.0614753981897541,,TRUE
1,"F",646.455547560322,1.60984333290241,0,FALSE
3,"F",686.762827757324,3.08432119324193,,TRUE
,"F",642.564125183127,2.58765951866716,,TRUE
1,"F",573.441948243636,1.90292170516488,,TRUE
1,"F",591.743709321408,1.99294162067314,1,TRUE
,"F",960.094966030779,5.3497480202827,,TRUE
2,"F",815.967876714892,3.94415401273327,,TRUE
7,"F",1160.23837865903,11.4556825302099,,TRUE
1,"M",480.074765028585,1.17236412977436,,TRUE
3,"F",828.308277213833,4.39939398968181,,TRUE
12,"M",835.259791430476,3.72645981741729,1,FALSE
16,"F",1248.49380727368,11.404817441989,,FALSE
5,"F",856.594299844661,3.99752628695342,,TRUE
,"M",694.252821229554,1.80197544255363,1,TRUE
,"M",734.763163981194,2.22322813245404,,TRUE
,"M",726.515448109515,3.16302278775796,,TRUE
4,"M",621.737832334315,1.83368273659491,1,TRUE
,"F",562.259873450421,1.05438800845109,,TRUE
7,"M",905.505749605923,5.31514987703666,,TRUE
,"M",920.056301855968,4.55588480887585,,TRUE
,"M",456.564155220833,0.560892983164801,1,TRUE
4,"F",953.251409751518,6.72284465095285,1,TRUE
9,"F",1286.66078444914,17.642638221834,,FALSE
2,"F",721.028279070694,3.10124289431755,1,TRUE
,"M",1042.59989354573,7.73749923718587,,TRUE
,"F",943.384878185198,8.02349610416137,,TRUE
,"M",869.097043881731,3.35093076812482,,FALSE
,"F",956.400956493329,5.83290178451718,,TRUE
1,"F",646.566303234214,1.53680829494846,1,TRUE
,"M",696.117519199416,2.83356904097826,,TRUE
,"M",624.134488452627,1.65166023891505,1,TRUE
3,"F",847.830849955407,6.20101406206086,,TRUE
,"F",538.927875208774,1.22975303029199,1,TRUE
,"F",589.247680922383,1.49440850729462,0,TRUE
,"F",523.565968815131,1.14613675539437,,TRUE
5,"F",985.237802962754,6.65102680461916,1,TRUE
1,"F",664.562538791384,2.1412200639893,0,TRUE
,"F",1003.94371161079,7.49448480833571,1,FALSE
,"M",795.405775685847,3.41349914833385,,FALSE
,"M",437.315960108408,0.761150274640831,,TRUE
,"F",1059.35685650148,6.89982481320849,,TRUE
,"F",1284.9583042001,13.3862407406316,,FALSE
3,"M",728.311008630187,2.70924138481384,,TRUE
0,"M",189.78571010067,0.0487890284859344,,FALSE
23,"F",1169.52795627777,14.8742043965417,,FALSE
,"F",1098.79974472145,8.56711713463722,,FALSE
,"M",642.071033068954,1.99021830006862,,TRUE
,"F",1201.73474305798,10.1813992302816,,TRUE
,"M",679.314871580764,2.75894039730027,1,TRUE
1,"F",636.464880455519,1.22048044636034,,TRUE
2,"M",615.063684888231,2.08493744187946,,TRUE
,"F",505.565460620214,0.785985860658367,0,TRUE
13,"F",1136.99576523772,11.5006258482272,,FALSE
,"F",794.16634142755,3.03058336630619,,TRUE
,"M",1045.95343161022,8.90670239701237,1,FALSE
10,"M",964.142215966598,6.55959265664087,1,FALSE
,"M",779.036474361641,2.92223337219972,,FALSE
,"M",651.524222129927,1.50061878616448,1,TRUE
6,"F",1067.7516227653,6.70153961789971,1,FALSE
2,"F",703.520211659545,2.23227349984864,1,TRUE
,"F",827.536802880304,3.35828355685773,1,TRUE
,"F",940.392864546873,6.80071791943177,,TRUE
3,"M",736.714411157201,4.47030840789061,,TRUE
,"M",631.539122028794,1.55780003499335,,TRUE
4,"M",671.907618994424,2.98904031191414,1,TRUE
,"M",857.988224991079,3.95610408388346,1,TRUE
,"M",733.308180255353,3.02667590792359,,TRUE
,"F",582.765447671485,1.69469933169263,,TRUE
,"F",652.973912219297,2.06108445138329,,TRUE
,"M",452.905794921486,0.828526925060866,,TRUE
,"F",552.244982840873,1.30447186501522,,TRUE
,"F",1129.15105799533,14.7397640067121,1,TRUE
,"M",516.455518501067,0.961417016081548,1,TRUE
1,"M",586.082339154816,1.70677619999404,,FALSE
4,"F",925.853994603944,5.43256734057262,,FALSE
19,"M",885.487796088256,4.265917587216,,FALSE
10,"F",1352.70210376032,18.8511284632431,,TRUE
1,"F",639.738030992404,1.91726793704937,,TRUE
,"F",941.419946210576,6.46190336003039,,TRUE
,"F",908.193859147355,4.4591792010435,,TRUE
1,"F",731.160850840545,2.97735630794131,1,TRUE
,"F",742.853592184774,2.78385864356855,,TRUE
3,"M",733.817269824124,3.07035233577794,1,TRUE
2,"F",722.94151547769,2.81840132934325,,TRUE
12,"F",1041.68182113164,8.09696712686163,,FALSE
,"F",580.321746744144,0.873753987252076,,TRUE
15,"M",982.927457835096,6.51084978901819,,FALSE
12,"M",880.80052250789,4.87904532557535,,FALSE
,"M",453.055995336971,0.601746917587986,,TRUE
2,"F",632.501239456379,1.64617438399698,1,TRUE
,"M",727.122296624427,1.9094573980201,1,TRUE
2,"F",756.8091933828,2.67347126886234,,TRUE
,"M",458.297575735008,0.488727504151466,,TRUE
,"M",415.566730322813,0.566565650430321,,TRUE
,"M",603.507946188755,2.26223585598218,,FALSE
,"M",789.347897707149,3.70582349826019,,TRUE
,"M",915.582541658883,7.36276703483076,,TRUE
,"M",813.655264567529,3.07842488854919,,TRUE
4,"M",946.869086268726,7.25229266680634,,TRUE
,"M",626.672812337583,1.76366072525751,,TRUE
2,"F",727.498146154662,3.68268750842956,,TRUE
,"F",630.401417193896,2.09135603734943,1,TRUE
,"F",623.300477271282,1.65815526964343,1,TRUE
,"M",788.805025045971,4.14915694135684,,FALSE
,"M",569.465884099955,1.82342836587248,1,TRUE
,"M",545.022976895035,1.03551240236243,,TRUE
5,"F",959.472078308238,7.01007983604841,,FALSE
,"M",221.841545944027,0.0728075169669216,0,TRUE
10,"M",701.953166972018,2.40448106713428,1,FALSE
,"F",859.327051218305,4.96478280725423,,TRUE
1,"M",619.603659733083,1.91933586300285,,TRUE
,"M",815.159090921497,3.7300565782512,,TRUE
,"F",507.116666444593,1.1003079537955,,TRUE
5,"M",888.793121638873,6.95425559162158,1,FALSE
,"F",705.277961124611,2.06228871190857,,TRUE
1,"M",516.939331079358,0.996593139807422,,TRUE
,"M",505.268070382964,1.02501686829762,,TRUE
3,"M",753.622162615084,2.4596743930365,,FALSE
,"F",627.798065837806,2.07217240621293,,TRUE
13,"M",964.451838226787,7.58331613353486,,FALSE
6,"F",855.737798161376,6.11274123659395,1,TRUE
,"F",1197.75040414244,23.8383047055443,,FALSE
,"M",897.316054042629,4.2796040212005,1,TRUE
,"F",596.548706589029,1.2351246821541,,TRUE
1,"F",622.927955534265,1.94530822763561,,TRUE
,"F",905.431548066134,5.35399759517004,,TRUE
4,"M",851.632377104534,4.94691898922564,,TRUE
,"M",437.378080283648,0.521196673276658,,TRUE
,"F",858.606453261976,4.29796892809245,1,TRUE
,"F",801.457244506193,4.05281282680915,,TRUE
,"M",672.814806104323,2.22366293481243,1,TRUE
,"M",1033.27962612659,6.32806821662628,1,TRUE
,"M",782.966128989252,5.07725189779967,,TRUE
,"F",862.660545201856,5.84168374863559,,TRUE
,"M",457.263292147329,0.58418079737765,,TRUE
,"F",927.329617947915,7.16210919154757,,TRUE
10,"M",949.713621442615,6.38918953421881,,FALSE
19,"M",856.203668487311,4.31630649966051,,FALSE
,"F",887.108365113482,5.5328843769019,,FALSE
2,"M",713.722707341422,3.64554697554238,,TRUE
,"F",792.969664136641,4.19179786055061,1,TRUE
,"M",503.056702456511,0.679073937360825,,TRUE
,"M",543.469503191959,1.09498221811646,,TRUE
,"M",402.053253345012,0.472785670695818,,TRUE
14,"F",1032.30887042001,7.88229397690888,,FALSE
,"F",559.366008316088,1.04728034482767,,TRUE
6,"F",972.508183334679,6.31855078528791,,TRUE
,"F",923.440999146916,6.77803383018891,1,TRUE
,"F",838.80991046363,4.77220331661976,1,TRUE
,"F",1039.80949249954,8.48116715148199,,TRUE
7,"F",970.253824955833,7.57666192762946,,TRUE
,"M",710.511335019222,3.10515263552474,1,TRUE
2,"M",671.511782988212,2.33893046550731,,TRUE
,"M",938.690400486896,5.94133210000072,,TRUE
13,"M",678.498896299176,1.95996988375617,,FALSE
3,"M",762.362856473811,2.99475262973203,,TRUE
,"F",962.853973268491,8.38607976267306,1,TRUE
,"F",681.966913262845,2.02799183068174,,TRUE
7,"F",1145.12924476305,8.2888381388585,,FALSE
,"F",551.565806249422,1.86514225292102,1,TRUE
,"F",680.100134927752,2.19754198008624,1,TRUE
,"M",641.388204433119,1.49364867018307,1,TRUE
5,"F",1121.16054296364,8.86840268934708,1,FALSE
,"F",742.382311242032,3.07000774467633,,TRUE
2,"F",694.020156170291,3.60174700917658,0,TRUE
,"F",715.421224287677,2.61992583255645,,TRUE
1,"F",544.931868616762,1.35945563766269,,TRUE
,"M",448.479641628959,0.778016516099117,0,TRUE
12,"M",896.611764028154,4.93001962617736,1,FALSE
,"M",254.183123005153,0.120801058743989,0,TRUE
2,"M",629.202563083931,2.19575099123961,,TRUE
,"M",928.556091630367,4.10741620805586,1,TRUE
,"M",845.916349691402,3.54401324148542,,FALSE
,"M",437.670486266084,0.652876256678054,,TRUE
4,"M",791.566415734379,2.58041090130495,,TRUE
4,"M",909.089366104856,7.09619071014372,1,FALSE
,"F",599.01450780513,1.17233584602297,,TRUE
3,"M",697.339941708058,3.19883471442415,1,TRUE
,"F",713.689079565506,2.31940734728502,1,TRUE
4,"M",652.628179686367,2.00242624636032,,TRUE
,"F",903.362630619518,6.87390092208945,,TRUE
,"M",1068.39583463639,9.38559471185655,1,TRUE
2,"F",733.116345135489,2.41619155807436,,TRUE
2,"M",649.184424475216,1.51376563030791,,TRUE
,"M",885.229124881949,5.19484206614475,1,TRUE
,"M",882.927334263508,4.96681151531039,,TRUE
,"M",426.391733231777,0.490743473646651,0,TRUE
,"F",603.671677355024,1.76485091367597,1,TRUE
,"M",259.921521703419,0.115329187483278,,TRUE
5,"F",1064.61457548095,10.50938994312,,TRUE
7,"F",1089.34763693301,9.62345976490778,,FALSE
2,"F",708.907368245649,2.21592458416262,1,TRUE
,"F",776.955544049964,3.6504292140476,1,FALSE
,"F",1118.04441414207,10.1503961239319,,TRUE
,"F",809.270291600013,2.9474734170775,1,TRUE
,"M",698.369764036157,2.98696673387841,1,TRUE
,"F",837.523100140565,5.587857352115,,TRUE
,"M",809.938402681533,4.51943652376124,1,TRUE
,"M",654.419891929655,2.21872171568667,,TRUE
,"F",536.232945069769,0.829011963329595,0,TRUE
,"M",735.060424043112,1.83583614325365,,TRUE
10,"F",1238.49313270311,16.5071927214599,1,FALSE
13,"F",1306.291919602,13.6048382932231,,FALSE
21,"F",1101.63088081589,11.3193833672985,,FALSE
11,"F",1197.12487873836,14.5559553649086,,FALSE
,"M",588.125401245033,1.45128289611061,,TRUE
,"F",555.236598595117,1.20655451489566,,TRUE
,"F",826.658445453867,4.6262666975439,,TRUE
,"F",658.8482201212,1.69364151514096,1,TRUE
18,"M",845.424608100078,5.09213857450061,1,FALSE
2,"M",568.519945959745,1.56064343124054,,TRUE
17,"M",817.748267278766,3.52253800680703,1,FALSE
1,"F",554.765516123744,1.11159408439534,0,FALSE
,"F",582.868191983798,1.20475654361989,,TRUE
,"F",740.955968910565,2.43702352308075,,TRUE
2,"M",680.944479215052,2.37898430088562,,TRUE
,"M",619.538371487367,1.70961749201042,1,TRUE
,"F",972.683064668215,6.70293105639043,,TRUE
2,"M",606.327427498033,1.72368842764275,,TRUE
,"M",449.624312379467,0.876741019797803,,TRUE
4,"M",727.969287161529,2.28187483913477,,TRUE
,"M",783.682960493048,3.64221668493525,,TRUE
4,"F",821.281291815232,3.03822116827055,1,FALSE
,"M",512.752591228266,0.919667930585802,1,TRUE
,"M",482.303430302164,0.64891023264143,1,TRUE
15,"F",1274.07552633518,14.3367047464968,,FALSE
2,"M",656.079685353073,1.7488714815128,1,TRUE
,"M",890.694236819636,5.02031230930221,1,TRUE
,"M",177.301187654995,0.0263853865228857,0,TRUE
,"F",718.913213856813,4.06744563677505,,TRUE
2,"F",733.557300443521,2.5397070957695,,TRUE
2,"F",674.786279628391,1.85471151396012,1,TRUE
,"M",896.394302390523,4.13925066630203,1,TRUE
1,"F",629.232682659067,2.38716474121795,0,TRUE
1,"M",459.412450273066,0.990081129707375,,TRUE
,"F",758.248455024018,4.26545197603878,,TRUE
,"F",492.217730266741,0.91502893372448,0,TRUE
,"F",468.268010216349,0.726392717744252,,TRUE
,"F",805.791969847884,3.62017936486791,,TRUE
,"F",1138.02921458642,10.7825231813719,,TRUE
,"F",594.321405878778,1.97924791923087,,TRUE
,"M",716.788200402755,2.85967219486118,,TRUE
2,"M",596.84428694642,1.96840612295045,,TRUE
,"M",830.489705132315,3.45260181573175,1,TRUE
,"F",715.3803524813,2.4168267539738,,TRUE
,"M",566.29250625871,1.25404807040151,,TRUE
,"M",473.603847369933,0.772733980787829,,TRUE
,"M",482.136979587478,0.885988559894697,1,TRUE
,"F",514.506756819032,1.11116076102589,,TRUE
,"F",615.324568107355,1.78287291905159,1,TRUE
,"M",679.825067373016,2.53529960252455,,TRUE
1,"F",741.019529403501,3.24685034193381,,TRUE
,"F",592.794794025722,1.40343156358015,,TRUE
,"M",907.461388553257,4.71660335783034,,TRUE
,"M",851.014979008375,5.43737308544919,,FALSE
,"F",843.509377044527,3.91408658991362,,TRUE
,"M",683.17880489872,2.47898787608049,1,TRUE
,"F",749.981449460367,4.03555175066337,,TRUE
,"M",458.280630075756,0.691771021002715,,TRUE
,"M",954.512569795473,6.59312969206099,,TRUE
,"M",501.319966984118,0.830742411805826,,TRUE
,"M",622.711750424938,1.48933839955703,1,TRUE
,"F",559.201579437674,0.890919170071745,,TRUE
6,"M",875.745394720257,5.56476977314791,,FALSE
6,"F",1097.37839299941,8.70784352120194,1,FALSE
,"M",891.635245511992,5.70183618215357,,TRUE
,"M",448.523778969464,0.626845620455091,,TRUE
,"M",730.526753994851,2.96636714198879,,TRUE
2,"F",636.388981256488,2.07101409875599,,TRUE
,"F",482.257264945479,0.853632036288121,0,TRUE
,"M",663.191814836739,1.39253817178719,1,TRUE
,"M",562.610652492724,0.785488417609459,1,FALSE
3,"F",854.764733710111,5.4828350764936,,TRUE
14,"F",1056.86800452833,8.44759528269192,,FALSE
1,"F",648.671175618459,1.78263584608792,,TRUE
,"M",679.847419701161,2.75287912314686,,TRUE
18,"M",961.374418078812,4.1242466072636,,FALSE
,"F",993.628451795883,6.24917613147537,,FALSE
3,"F",795.733717839541,4.77679009917622,,TRUE
,"F",828.974004179572,4.54001204589133,,TRUE
9,"F",1271.30562433029,13.6915076274418,,FALSE
5,"M",982.266897075585,6.87606442211298,,TRUE
,"F",1052.35415138266,7.22628353127694,,TRUE
,"F",565.952527754792,1.08450213389336,,TRUE
2,"M",723.674785036723,3.39856758375095,1,TRUE
15,"M",975.829900408972,4.92099150599282,,FALSE
8,"F",1210.51495996917,12.6485655506789,,FALSE
4,"M",774.988592331838,4.05313190752643,,FALSE
,"M",630.794570492355,2.37901242396191,,TRUE
12,"F",1217.70287280347,11.3510106091841,,FALSE
1,"F",577.004879026489,1.54914310178118,,TRUE
,"M",873.185168285663,6.06623202545522,,TRUE
,"F",1165.81537712304,10.050518533451,1,FALSE
1,"F",589.318476344531,0.829016375685258,,TRUE
,"M",238.842744891658,0.121046972199281,,TRUE
,"M",532.105742203607,1.12343147647716,,TRUE
,"F",693.010500698002,4.14970629852042,1,TRUE
,"M",250.307470745083,0.0816072015029475,,TRUE
,"F",669.382310363947,2.74848101093868,,TRUE
,"F",889.561613088157,6.53480973724817,,TRUE
2,"M",715.630154058628,2.81688309308288,,TRUE
,"F",870.126596188807,5.70525228631378,,TRUE
,"M",776.950155685404,3.19908314323507,,TRUE
,"F",476.461771627727,0.606258686199041,,TRUE
,"M",564.769100217311,0.949317877304754,,TRUE
18,"M",937.347879601402,8.67065307531151,,FALSE
,"F",850.032131654866,4.1192597718041,1,TRUE
1,"F",532.639728571741,1.00495610570918,,TRUE
,"F",895.011330808236,6.56323662965781,,TRUE
,"M",724.449105330682,2.45535943856804,,TRUE
15,"M",906.745529331756,5.86360551829846,1,FALSE
3,"F",858.49142722805,5.99602078168351,,FALSE
,"M",898.673498214019,3.86551166823334,,TRUE
,"M",855.963486230327,5.61042917163184,,TRUE
4,"F",904.256591284879,6.79500328163816,,TRUE
,"F",782.258441689613,2.87148482865292,,TRUE
,"F",1009.08349634813,6.68786021626173,1,TRUE
22,"F",1061.98129244808,7.91039905339483,,FALSE
,"F",616.710123781933,1.23252103415411,,TRUE
,"F",779.635899157952,4.19932567808948,1,TRUE
,"M",838.947292492164,4.33487917189525,1,TRUE
,"M",886.385640493824,6.84452890127635,,FALSE
4,"F",833.889353371319,4.35496680965536,,FALSE
13,"F",1160.17044789394,12.7250968383088,,FALSE
,"M",531.874656263991,1.43841498568417,,TRUE
2,"M",556.636512751791,1.24944105644389,,TRUE
,"F",717.208917354495,1.79201380359322,,TRUE
,"F",862.855436778412,5.12975193107022,,TRUE
,"M",803.439911329041,4.8108313521659,1,TRUE
2,"M",676.176822981085,3.02793675231407,1,TRUE
,"M",915.169377372762,6.20598368057304,,TRUE
,"F",705.512556515447,2.36933740658477,,TRUE
4,"F",805.33291603172,4.18130538174542,,FALSE
,"F",608.875944891849,1.46993874940976,,TRUE
1,"M",518.131732842337,0.924355981421645,1,TRUE
,"F",525.762007064456,1.16407673605931,,TRUE
,"F",729.599539659259,2.16127845725135,,TRUE
1,"F",624.090933144976,2.18532315433995,,TRUE
,"F",655.923130414354,2.85759679664313,,TRUE
,"M",586.850487580064,1.4900567226294,,TRUE
1,"F",620.144698498048,1.83966488425872,,TRUE
,"M",235.851922349415,0.11723004881989,0,TRUE
,"F",870.222646479055,4.93004596053524,1,TRUE
2,"F",726.055786769981,3.85210106251937,,TRUE
9,"M",1090.50076680299,8.83921135795327,,FALSE
3,"M",808.17382700727,4.79269576934963,1,FALSE
,"M",431.158716537444,0.496778497457244,,TRUE
,"F",1351.92498531286,22.2659458201616,,FALSE
2,"M",606.691073292077,2.08285892495307,,TRUE
2,"M",823.533334308073,4.92523416975425,,TRUE
,"M",1008.55302718386,6.45272079772129,1,TRUE
,"M",441.341538854896,0.699016927142285,,TRUE
